2022-Jan-22,15:05,46.2,70.1
2022-Jan-22,15:10,43.4,70.8
2022-Jan-22,15:15,40.5,71.5
2022-Jan-22,15:20,37.3,72.1
2022-Jan-22,15:25,34.0,72.7
2022-Jan-22,15:30,30.4,73.3
2022-Jan-22,15:35,26.6,73.8
2022-Jan-22,15:40,22.7,74.2
2022-Jan-22,15:45,18.5,74.6
2022-Jan-22,15:50,14.2,74.8
2022-Jan-22,15:55,9.7,75.1
2022-Jan-22,16:00,5.2,75.2
2022-Jan-22,16:05,0.5,75.2
2022-Jan-22,16:10,355.9,75.2
2022-Jan-22,16:15,351.4,75.1
2022-Jan-22,16:20,346.9,74.9
2022-Jan-22,16:25,342.5,74.6
2022-Jan-22,16:30,338.3,74.3
2022-Jan-22,16:35,334.3,73.9
2022-Jan-22,16:40,330.5,73.4
2022-Jan-22,16:45,326.9,72.8
2022-Jan-22,16:50,323.5,72.3
2022-Jan-22,16:55,320.3,71.6
2022-Jan-22,17:00,317.3,70.9
2022-Jan-22,17:05,314.5,70.2
2022-Jan-22,17:10,311.8,69.5
2022-Jan-22,17:15,309.4,68.7
2022-Jan-22,17:20,307.1,67.9
2022-Jan-22,17:25,304.9,67.0
2022-Jan-22,17:30,302.9,66.2
2022-Jan-22,17:35,301.0,65.3
2022-Jan-22,17:40,299.2,64.4
2022-Jan-22,17:45,297.5,63.5
2022-Jan-22,17:50,295.8,62.6
2022-Jan-22,17:55,294.3,61.6
2022-Jan-22,18:00,292.9,60.7
2022-Jan-22,18:05,291.5,59.7
2022-Jan-22,18:10,290.2,58.8
2022-Jan-22,18:15,288.9,57.8
2022-Jan-22,18:20,287.7,56.8
2022-Jan-22,18:25,286.5,55.8
2022-Jan-22,18:30,285.4,54.8
2022-Jan-22,18:35,284.3,53.8
2022-Jan-22,18:40,283.3,52.8
2022-Jan-22,18:45,282.3,51.8
2022-Jan-22,18:50,281.3,50.8
2022-Jan-22,18:55,280.4,49.8
2022-Jan-22,19:00,279.5,48.8
2022-Jan-22,19:05,278.6,47.8
2022-Jan-22,19:10,277.7,46.7
2022-Jan-22,19:15,276.9,45.7
2022-Jan-22,19:20,276.1,44.7
2022-Jan-22,19:25,275.3,43.7
2022-Jan-22,19:30,274.5,42.6
2022-Jan-22,19:35,273.7,41.6
2022-Jan-22,19:40,273.0,40.6
2022-Jan-22,19:45,272.2,39.5
2022-Jan-22,19:50,271.5,38.5
2022-Jan-22,19:55,270.8,37.5
2022-Jan-22,20:00,270.1,36.5
2022-Jan-22,20:05,269.4,35.4
2022-Jan-22,20:10,268.7,34.4
2022-Jan-22,20:15,268.0,33.4
2022-Jan-22,20:20,267.3,32.3
2022-Jan-22,20:25,266.6,31.3
2022-Jan-22,20:30,266.0,30.3
2022-Jan-22,20:35,265.3,29.2
2022-Jan-22,20:40,264.7,28.2
2022-Jan-22,20:45,264.0,27.2
2022-Jan-22,20:50,263.4,26.2
2022-Jan-22,20:55,262.7,25.1
2022-Jan-22,21:00,262.1,24.1
2022-Jan-22,21:05,261.4,23.1
2022-Jan-22,21:10,260.8,22.1
2022-Jan-22,21:15,260.2,21.0
2022-Jan-22,21:20,259.5,20.0
2022-Jan-22,21:25,258.9,19.0
2022-Jan-22,21:30,258.3,18.0
2022-Jan-22,21:35,257.6,17.0
2022-Jan-22,21:40,257.0,16.0
2022-Jan-22,21:45,256.3,15.0
2022-Jan-22,21:50,255.7,14.0
2022-Jan-22,21:55,255.1,13.0
2022-Jan-22,22:00,254.4,12.0
2022-Jan-22,22:05,253.8,11.0
2022-Jan-22,22:10,253.1,10.0
2022-Jan-22,22:15,252.5,9.0
2022-Jan-22,22:20,251.8,8.0
2022-Jan-22,22:25,251.1,7.1
2022-Jan-22,22:30,250.5,6.1
2022-Jan-22,22:35,249.8,5.1
2022-Jan-22,22:40,249.1,4.1
2022-Jan-22,22:45,248.5,3.2
2022-Jan-22,22:50,247.8,2.2
2022-Jan-22,22:55,247.1,1.3
2022-Jan-22,23:00,246.4,0.3
2022-Jan-22,23:05,245.7,-0.6
2022-Jan-22,23:10,245.0,-1.6
2022-Jan-22,23:15,244.2,-2.5
2022-Jan-22,23:20,243.5,-3.4
2022-Jan-22,23:25,242.8,-4.3
2022-Jan-22,23:30,242.0,-5.3
2022-Jan-22,23:35,241.3,-6.2
2022-Jan-22,23:40,240.5,-7.1
2022-Jan-22,23:45,239.7,-8.0
2022-Jan-22,23:50,239.0,-8.9
2022-Jan-22,23:55,238.2,-9.7
2022-Jan-23,00:00,237.4,-10.6
2022-Jan-23,00:05,236.6,-11.5
2022-Jan-23,00:10,235.7,-12.3
2022-Jan-23,00:15,234.9,-13.2
2022-Jan-23,00:20,234.0,-14.0
2022-Jan-23,00:25,233.2,-14.9
2022-Jan-23,00:30,232.3,-15.7
2022-Jan-23,00:35,231.4,-16.5
2022-Jan-23,00:40,230.5,-17.3
2022-Jan-23,00:45,229.6,-18.1
2022-Jan-23,00:50,228.7,-18.9
2022-Jan-23,00:55,227.7,-19.6
2022-Jan-23,01:00,226.8,-20.4
2022-Jan-23,01:05,225.8,-21.1
2022-Jan-23,01:10,224.8,-21.9
2022-Jan-23,01:15,223.8,-22.6
2022-Jan-23,01:20,222.8,-23.3
2022-Jan-23,01:25,221.7,-24.0
2022-Jan-23,01:30,220.7,-24.7
2022-Jan-23,01:35,219.6,-25.3
2022-Jan-23,01:40,218.5,-26.0
2022-Jan-23,01:45,217.4,-26.6
2022-Jan-23,01:50,216.3,-27.3
2022-Jan-23,01:55,215.1,-27.9
2022-Jan-23,02:00,214.0,-28.4
2022-Jan-23,02:05,212.8,-29.0
2022-Jan-23,02:10,211.6,-29.6
2022-Jan-23,02:15,210.4,-30.1
2022-Jan-23,02:20,209.2,-30.6
2022-Jan-23,02:25,207.9,-31.1
2022-Jan-23,02:30,206.7,-31.6
2022-Jan-23,02:35,205.4,-32.0
2022-Jan-23,02:40,204.1,-32.5
2022-Jan-23,02:45,202.8,-32.9
2022-Jan-23,02:50,201.5,-33.3
2022-Jan-23,02:55,200.1,-33.6
2022-Jan-23,03:00,198.8,-34.0
2022-Jan-23,03:05,197.4,-34.3
2022-Jan-23,03:10,196.0,-34.6
2022-Jan-23,03:15,194.6,-34.9
2022-Jan-23,03:20,193.2,-35.1
2022-Jan-23,03:25,191.8,-35.3
2022-Jan-23,03:30,190.4,-35.5
2022-Jan-23,03:35,188.9,-35.7
2022-Jan-23,03:40,187.5,-35.9
2022-Jan-23,03:45,186.0,-36.0
2022-Jan-23,03:50,184.6,-36.1
2022-Jan-23,03:55,183.1,-36.1
2022-Jan-23,04:00,181.7,-36.2
2022-Jan-23,04:05,180.2,-36.2
2022-Jan-23,04:10,178.7,-36.2
2022-Jan-23,04:15,177.3,-36.2
2022-Jan-23,04:20,175.8,-36.1
2022-Jan-23,04:25,174.4,-36.0
2022-Jan-23,04:30,172.9,-35.9
2022-Jan-23,04:35,171.5,-35.8
2022-Jan-23,04:40,170.0,-35.6
2022-Jan-23,04:45,168.6,-35.4
2022-Jan-23,04:50,167.2,-35.2
2022-Jan-23,04:55,165.8,-35.0
2022-Jan-23,05:00,164.4,-34.7
2022-Jan-23,05:05,163.0,-34.4
2022-Jan-23,05:10,161.6,-34.1
2022-Jan-23,05:15,160.3,-33.8
2022-Jan-23,05:20,158.9,-33.4
2022-Jan-23,05:25,157.6,-33.0
2022-Jan-23,05:30,156.3,-32.6
2022-Jan-23,05:35,155.0,-32.2
2022-Jan-23,05:40,153.7,-31.7
2022-Jan-23,05:45,152.4,-31.3
2022-Jan-23,05:50,151.2,-30.8
2022-Jan-23,05:55,149.9,-30.3
2022-Jan-23,06:00,148.7,-29.7
2022-Jan-23,06:05,147.5,-29.2
2022-Jan-23,06:10,146.3,-28.6
2022-Jan-23,06:15,145.2,-28.1
2022-Jan-23,06:20,144.0,-27.5
2022-Jan-23,06:25,142.9,-26.9
2022-Jan-23,06:30,141.8,-26.2
2022-Jan-23,06:35,140.7,-25.6
2022-Jan-23,06:40,139.6,-24.9
2022-Jan-23,06:45,138.5,-24.2
2022-Jan-23,06:50,137.5,-23.5
2022-Jan-23,06:55,136.5,-22.8
2022-Jan-23,07:00,135.4,-22.1
2022-Jan-23,07:05,134.5,-21.4
2022-Jan-23,07:10,133.5,-20.7
2022-Jan-23,07:15,132.5,-19.9
2022-Jan-23,07:20,131.6,-19.1
2022-Jan-23,07:25,130.6,-18.4
2022-Jan-23,07:30,129.7,-17.6
2022-Jan-23,07:35,128.8,-16.8
2022-Jan-23,07:40,127.9,-16.0
2022-Jan-23,07:45,127.0,-15.1
2022-Jan-23,07:50,126.1,-14.3
2022-Jan-23,07:55,125.3,-13.5
2022-Jan-23,08:00,124.5,-12.6
2022-Jan-23,08:05,123.6,-11.8
2022-Jan-23,08:10,122.8,-10.9
2022-Jan-23,08:15,122.0,-10.0
2022-Jan-23,08:20,121.2,-9.2
2022-Jan-23,08:25,120.4,-8.3
2022-Jan-23,08:30,119.6,-7.4
2022-Jan-23,08:35,118.9,-6.5
2022-Jan-23,08:40,118.1,-5.6
2022-Jan-23,08:45,117.4,-4.7
2022-Jan-23,08:50,116.6,-3.7
2022-Jan-23,08:55,115.9,-2.8
2022-Jan-23,09:00,115.2,-1.9
2022-Jan-23,09:05,114.5,-1.0
2022-Jan-23,09:10,113.7,-0.0
2022-Jan-23,09:15,113.0,0.9
2022-Jan-23,09:20,112.3,1.9
2022-Jan-23,09:25,111.7,2.8
2022-Jan-23,09:30,111.0,3.8
2022-Jan-23,09:35,110.3,4.8
2022-Jan-23,09:40,109.6,5.7
2022-Jan-23,09:45,108.9,6.7
2022-Jan-23,09:50,108.3,7.7
2022-Jan-23,09:55,107.6,8.7
2022-Jan-23,10:00,107.0,9.7
2022-Jan-23,10:05,106.3,10.6
2022-Jan-23,10:10,105.7,11.6
2022-Jan-23,10:15,105.0,12.6
2022-Jan-23,10:20,104.4,13.6
2022-Jan-23,10:25,103.7,14.6
2022-Jan-23,10:30,103.1,15.6
2022-Jan-23,10:35,102.5,16.6
2022-Jan-23,10:40,101.8,17.6
2022-Jan-23,10:45,101.2,18.7
2022-Jan-23,10:50,100.5,19.7
2022-Jan-23,10:55,99.9,20.7
2022-Jan-23,11:00,99.3,21.7
2022-Jan-23,11:05,98.6,22.7
2022-Jan-23,11:10,98.0,23.7
2022-Jan-23,11:15,97.3,24.8
2022-Jan-23,11:20,96.7,25.8
2022-Jan-23,11:25,96.0,26.8
2022-Jan-23,11:30,95.4,27.8
2022-Jan-23,11:35,94.7,28.9
2022-Jan-23,11:40,94.1,29.9
2022-Jan-23,11:45,93.4,30.9
2022-Jan-23,11:50,92.7,32.0
2022-Jan-23,11:55,92.1,33.0
2022-Jan-23,12:00,91.4,34.0
2022-Jan-23,12:05,90.7,35.0
2022-Jan-23,12:10,90.0,36.1
2022-Jan-23,12:15,89.3,37.1
2022-Jan-23,12:20,88.5,38.1
2022-Jan-23,12:25,87.8,39.2
2022-Jan-23,12:30,87.1,40.2
2022-Jan-23,12:35,86.3,41.2
2022-Jan-23,12:40,85.5,42.3
2022-Jan-23,12:45,84.7,43.3
2022-Jan-23,12:50,83.9,44.3
2022-Jan-23,12:55,83.1,45.3
2022-Jan-23,13:00,82.3,46.4
2022-Jan-23,13:05,81.4,47.4
2022-Jan-23,13:10,80.5,48.4
2022-Jan-23,13:15,79.6,49.4
2022-Jan-23,13:20,78.7,50.4
2022-Jan-23,13:25,77.7,51.4
2022-Jan-23,13:30,76.7,52.5
2022-Jan-23,13:35,75.7,53.5
2022-Jan-23,13:40,74.6,54.5
2022-Jan-23,13:45,73.5,55.4
2022-Jan-23,13:50,72.4,56.4
2022-Jan-23,13:55,71.2,57.4
2022-Jan-23,14:00,69.9,58.4
2022-Jan-23,14:05,68.6,59.3
2022-Jan-23,14:10,67.2,60.3
2022-Jan-23,14:15,65.8,61.2
2022-Jan-23,14:20,64.3,62.2
2022-Jan-23,14:25,62.7,63.1
2022-Jan-23,14:30,61.0,64.0
2022-Jan-23,14:35,59.2,64.9
2022-Jan-23,14:40,57.3,65.8
2022-Jan-23,14:45,55.3,66.6
2022-Jan-23,14:50,53.2,67.5
2022-Jan-23,14:55,50.9,68.3
2022-Jan-23,15:00,48.5,69.1
2022-Jan-23,15:05,45.9,69.8
2022-Jan-23,15:10,43.1,70.6
2022-Jan-23,15:15,40.2,71.2
2022-Jan-23,15:20,37.1,71.9
2022-Jan-23,15:25,33.8,72.5
2022-Jan-23,15:30,30.2,73.0
2022-Jan-23,15:35,26.5,73.5
2022-Jan-23,15:40,22.6,74.0
2022-Jan-23,15:45,18.5,74.3
2022-Jan-23,15:50,14.2,74.6
2022-Jan-23,15:55,9.8,74.8
2022-Jan-23,16:00,5.3,75.0
2022-Jan-23,16:05,0.8,75.0
2022-Jan-23,16:10,356.2,75.0
2022-Jan-23,16:15,351.7,74.9
2022-Jan-23,16:20,347.3,74.7
2022-Jan-23,16:25,343.0,74.4
2022-Jan-23,16:30,338.8,74.1
2022-Jan-23,16:35,334.8,73.7
2022-Jan-23,16:40,331.0,73.2
2022-Jan-23,16:45,327.4,72.7
2022-Jan-23,16:50,324.0,72.1
2022-Jan-23,16:55,320.8,71.5
2022-Jan-23,17:00,317.9,70.8
2022-Jan-23,17:05,315.0,70.1
2022-Jan-23,17:10,312.4,69.3
2022-Jan-23,17:15,309.9,68.5
2022-Jan-23,17:20,307.6,67.7
2022-Jan-23,17:25,305.5,66.9
2022-Jan-23,17:30,303.4,66.1
2022-Jan-23,17:35,301.5,65.2
2022-Jan-23,17:40,299.7,64.3
2022-Jan-23,17:45,298.0,63.4
2022-Jan-23,17:50,296.3,62.5
2022-Jan-23,17:55,294.8,61.5
2022-Jan-23,18:00,293.3,60.6
2022-Jan-23,18:05,291.9,59.6
2022-Jan-23,18:10,290.6,58.7
2022-Jan-23,18:15,289.3,57.7
2022-Jan-23,18:20,288.1,56.7
2022-Jan-23,18:25,286.9,55.8
2022-Jan-23,18:30,285.8,54.8
2022-Jan-23,18:35,284.7,53.8
2022-Jan-23,18:40,283.7,52.8
2022-Jan-23,18:45,282.7,51.8
2022-Jan-23,18:50,281.7,50.7
2022-Jan-23,18:55,280.8,49.7
2022-Jan-23,19:00,279.8,48.7
2022-Jan-23,19:05,279.0,47.7
2022-Jan-23,19:10,278.1,46.7
2022-Jan-23,19:15,277.2,45.7
2022-Jan-23,19:20,276.4,44.6
2022-Jan-23,19:25,275.6,43.6
2022-Jan-23,19:30,274.8,42.6
2022-Jan-23,19:35,274.0,41.5
2022-Jan-23,19:40,273.3,40.5
2022-Jan-23,19:45,272.5,39.5
2022-Jan-23,19:50,271.8,38.5
2022-Jan-23,19:55,271.1,37.4
2022-Jan-23,20:00,270.3,36.4
2022-Jan-23,20:05,269.6,35.4
2022-Jan-23,20:10,269.0,34.3
2022-Jan-23,20:15,268.3,33.3
2022-Jan-23,20:20,267.6,32.3
2022-Jan-23,20:25,266.9,31.2
2022-Jan-23,20:30,266.2,30.2
2022-Jan-23,20:35,265.6,29.2
2022-Jan-23,20:40,264.9,28.1
2022-Jan-23,20:45,264.3,27.1
2022-Jan-23,20:50,263.6,26.1
2022-Jan-23,20:55,263.0,25.1
2022-Jan-23,21:00,262.3,24.0
2022-Jan-23,21:05,261.7,23.0
2022-Jan-23,21:10,261.0,22.0
2022-Jan-23,21:15,260.4,21.0
2022-Jan-23,21:20,259.8,20.0
2022-Jan-23,21:25,259.1,18.9
2022-Jan-23,21:30,258.5,17.9
2022-Jan-23,21:35,257.9,16.9
2022-Jan-23,21:40,257.2,15.9
2022-Jan-23,21:45,256.6,14.9
2022-Jan-23,21:50,255.9,13.9
2022-Jan-23,21:55,255.3,12.9
2022-Jan-23,22:00,254.7,11.9
2022-Jan-23,22:05,254.0,10.9
2022-Jan-23,22:10,253.4,9.9
2022-Jan-23,22:15,252.7,8.9
2022-Jan-23,22:20,252.0,7.9
2022-Jan-23,22:25,251.4,7.0
2022-Jan-23,22:30,250.7,6.0
2022-Jan-23,22:35,250.0,5.0
2022-Jan-23,22:40,249.4,4.1
2022-Jan-23,22:45,248.7,3.1
2022-Jan-23,22:50,248.0,2.1
2022-Jan-23,22:55,247.3,1.2
2022-Jan-23,23:00,246.6,0.2
2022-Jan-23,23:05,245.9,-0.7
2022-Jan-23,23:10,245.2,-1.7
2022-Jan-23,23:15,244.5,-2.6
2022-Jan-23,23:20,243.7,-3.5
2022-Jan-23,23:25,243.0,-4.4
2022-Jan-23,23:30,242.3,-5.4
2022-Jan-23,23:35,241.5,-6.3
2022-Jan-23,23:40,240.7,-7.2
2022-Jan-23,23:45,240.0,-8.1
2022-Jan-23,23:50,239.2,-9.0
2022-Jan-23,23:55,238.4,-9.9
2022-Jan-24,00:00,237.6,-10.7
2022-Jan-24,00:05,236.8,-11.6
2022-Jan-24,00:10,235.9,-12.5
2022-Jan-24,00:15,235.1,-13.3
2022-Jan-24,00:20,234.3,-14.2
2022-Jan-24,00:25,233.4,-15.0
2022-Jan-24,00:30,232.5,-15.8
2022-Jan-24,00:35,231.6,-16.6
2022-Jan-24,00:40,230.7,-17.4
2022-Jan-24,00:45,229.8,-18.2
2022-Jan-24,00:50,228.9,-19.0
2022-Jan-24,00:55,227.9,-19.8
2022-Jan-24,01:00,227.0,-20.5
2022-Jan-24,01:05,226.0,-21.3
2022-Jan-24,01:10,225.0,-22.0
2022-Jan-24,01:15,224.0,-22.7
2022-Jan-24,01:20,223.0,-23.5
2022-Jan-24,01:25,221.9,-24.2
2022-Jan-24,01:30,220.9,-24.8
2022-Jan-24,01:35,219.8,-25.5
2022-Jan-24,01:40,218.7,-26.2
2022-Jan-24,01:45,217.6,-26.8
2022-Jan-24,01:50,216.5,-27.4
2022-Jan-24,01:55,215.3,-28.0
2022-Jan-24,02:00,214.2,-28.6
2022-Jan-24,02:05,213.0,-29.2
2022-Jan-24,02:10,211.8,-29.7
2022-Jan-24,02:15,210.6,-30.3
2022-Jan-24,02:20,209.4,-30.8
2022-Jan-24,02:25,208.1,-31.3
2022-Jan-24,02:30,206.8,-31.8
2022-Jan-24,02:35,205.6,-32.2
2022-Jan-24,02:40,204.3,-32.7
2022-Jan-24,02:45,202.9,-33.1
2022-Jan-24,02:50,201.6,-33.5
2022-Jan-24,02:55,200.3,-33.8
2022-Jan-24,03:00,198.9,-34.2
2022-Jan-24,03:05,197.5,-34.5
2022-Jan-24,03:10,196.1,-34.8
2022-Jan-24,03:15,194.7,-35.1
2022-Jan-24,03:20,193.3,-35.3
2022-Jan-24,03:25,191.9,-35.6
2022-Jan-24,03:30,190.5,-35.8
2022-Jan-24,03:35,189.0,-35.9
2022-Jan-24,03:40,187.6,-36.1
2022-Jan-24,03:45,186.1,-36.2
2022-Jan-24,03:50,184.7,-36.3
2022-Jan-24,03:55,183.2,-36.4
2022-Jan-24,04:00,181.8,-36.4
2022-Jan-24,04:05,180.3,-36.4
2022-Jan-24,04:10,178.8,-36.4
2022-Jan-24,04:15,177.4,-36.4
2022-Jan-24,04:20,175.9,-36.3
2022-Jan-24,04:25,174.4,-36.3
2022-Jan-24,04:30,173.0,-36.1
2022-Jan-24,04:35,171.5,-36.0
2022-Jan-24,04:40,170.1,-35.8
2022-Jan-24,04:45,168.6,-35.7
2022-Jan-24,04:50,167.2,-35.4
2022-Jan-24,04:55,165.8,-35.2
2022-Jan-24,05:00,164.4,-34.9
2022-Jan-24,05:05,163.0,-34.6
2022-Jan-24,05:10,161.6,-34.3
2022-Jan-24,05:15,160.3,-34.0
2022-Jan-24,05:20,158.9,-33.6
2022-Jan-24,05:25,157.6,-33.3
2022-Jan-24,05:30,156.2,-32.9
2022-Jan-24,05:35,154.9,-32.4
2022-Jan-24,05:40,153.6,-32.0
2022-Jan-24,05:45,152.4,-31.5
2022-Jan-24,05:50,151.1,-31.0
2022-Jan-24,05:55,149.9,-30.5
2022-Jan-24,06:00,148.6,-30.0
2022-Jan-24,06:05,147.4,-29.4
2022-Jan-24,06:10,146.3,-28.9
2022-Jan-24,06:15,145.1,-28.3
2022-Jan-24,06:20,143.9,-27.7
2022-Jan-24,06:25,142.8,-27.1
2022-Jan-24,06:30,141.7,-26.5
2022-Jan-24,06:35,140.6,-25.8
2022-Jan-24,06:40,139.5,-25.1
2022-Jan-24,06:45,138.4,-24.5
2022-Jan-24,06:50,137.4,-23.8
2022-Jan-24,06:55,136.4,-23.1
2022-Jan-24,07:00,135.3,-22.4
2022-Jan-24,07:05,134.3,-21.6
2022-Jan-24,07:10,133.4,-20.9
2022-Jan-24,07:15,132.4,-20.1
2022-Jan-24,07:20,131.4,-19.4
2022-Jan-24,07:25,130.5,-18.6
2022-Jan-24,07:30,129.6,-17.8
2022-Jan-24,07:35,128.7,-17.0
2022-Jan-24,07:40,127.8,-16.2
2022-Jan-24,07:45,126.9,-15.4
2022-Jan-24,07:50,126.0,-14.5
2022-Jan-24,07:55,125.2,-13.7
2022-Jan-24,08:00,124.3,-12.8
2022-Jan-24,08:05,123.5,-12.0
2022-Jan-24,08:10,122.7,-11.1
2022-Jan-24,08:15,121.9,-10.2
2022-Jan-24,08:20,121.1,-9.4
2022-Jan-24,08:25,120.3,-8.5
2022-Jan-24,08:30,119.5,-7.6
2022-Jan-24,08:35,118.7,-6.7
2022-Jan-24,08:40,118.0,-5.8
2022-Jan-24,08:45,117.2,-4.9
2022-Jan-24,08:50,116.5,-3.9
2022-Jan-24,08:55,115.7,-3.0
2022-Jan-24,09:00,115.0,-2.1
2022-Jan-24,09:05,114.3,-1.1
2022-Jan-24,09:10,113.6,-0.2
2022-Jan-24,09:15,112.9,0.7
2022-Jan-24,09:20,112.2,1.7
2022-Jan-24,09:25,111.5,2.7
2022-Jan-24,09:30,110.8,3.6
2022-Jan-24,09:35,110.1,4.6
2022-Jan-24,09:40,109.5,5.6
2022-Jan-24,09:45,108.8,6.5
2022-Jan-24,09:50,108.1,7.5
2022-Jan-24,09:55,107.5,8.5
2022-Jan-24,10:00,106.8,9.5
2022-Jan-24,10:05,106.1,10.5
2022-Jan-24,10:10,105.5,11.5
2022-Jan-24,10:15,104.8,12.5
2022-Jan-24,10:20,104.2,13.4
2022-Jan-24,10:25,103.6,14.5
2022-Jan-24,10:30,102.9,15.5
2022-Jan-24,10:35,102.3,16.5
2022-Jan-24,10:40,101.6,17.5
2022-Jan-24,10:45,101.0,18.5
2022-Jan-24,10:50,100.4,19.5
2022-Jan-24,10:55,99.7,20.5
2022-Jan-24,11:00,99.1,21.5
2022-Jan-24,11:05,98.4,22.5
2022-Jan-24,11:10,97.8,23.6
2022-Jan-24,11:15,97.1,24.6
2022-Jan-24,11:20,96.5,25.6
2022-Jan-24,11:25,95.8,26.6
2022-Jan-24,11:30,95.2,27.7
2022-Jan-24,11:35,94.5,28.7
2022-Jan-24,11:40,93.9,29.7
2022-Jan-24,11:45,93.2,30.8
2022-Jan-24,11:50,92.5,31.8
2022-Jan-24,11:55,91.8,32.8
2022-Jan-24,12:00,91.1,33.9
2022-Jan-24,12:05,90.5,34.9
2022-Jan-24,12:10,89.7,35.9
2022-Jan-24,12:15,89.0,36.9
2022-Jan-24,12:20,88.3,38.0
2022-Jan-24,12:25,87.6,39.0
2022-Jan-24,12:30,86.8,40.0
2022-Jan-24,12:35,86.1,41.1
2022-Jan-24,12:40,85.3,42.1
2022-Jan-24,12:45,84.5,43.1
2022-Jan-24,12:50,83.7,44.1
2022-Jan-24,12:55,82.9,45.2
2022-Jan-24,13:00,82.0,46.2
2022-Jan-24,13:05,81.2,47.2
2022-Jan-24,13:10,80.3,48.2
2022-Jan-24,13:15,79.4,49.3
2022-Jan-24,13:20,78.4,50.3
2022-Jan-24,13:25,77.4,51.3
2022-Jan-24,13:30,76.4,52.3
2022-Jan-24,13:35,75.4,53.3
2022-Jan-24,13:40,74.3,54.3
2022-Jan-24,13:45,73.2,55.3
2022-Jan-24,13:50,72.1,56.2
2022-Jan-24,13:55,70.9,57.2
2022-Jan-24,14:00,69.6,58.2
2022-Jan-24,14:05,68.3,59.2
2022-Jan-24,14:10,66.9,60.1
2022-Jan-24,14:15,65.5,61.1
2022-Jan-24,14:20,63.9,62.0
2022-Jan-24,14:25,62.3,62.9
2022-Jan-24,14:30,60.6,63.8
2022-Jan-24,14:35,58.9,64.7
2022-Jan-24,14:40,57.0,65.6
2022-Jan-24,14:45,55.0,66.4
2022-Jan-24,14:50,52.8,67.3
2022-Jan-24,14:55,50.6,68.1
2022-Jan-24,15:00,48.2,68.9
2022-Jan-24,15:05,45.6,69.6
2022-Jan-24,15:10,42.9,70.3
2022-Jan-24,15:15,39.9,71.0
2022-Jan-24,15:20,36.8,71.7
2022-Jan-24,15:25,33.5,72.3
2022-Jan-24,15:30,30.1,72.8
2022-Jan-24,15:35,26.4,73.3
2022-Jan-24,15:40,22.5,73.7
2022-Jan-24,15:45,18.4,74.1
2022-Jan-24,15:50,14.2,74.4
2022-Jan-24,15:55,9.9,74.6
2022-Jan-24,16:00,5.5,74.7
2022-Jan-24,16:05,1.0,74.8
2022-Jan-24,16:10,356.5,74.7
2022-Jan-24,16:15,352.0,74.6
2022-Jan-24,16:20,347.6,74.5
2022-Jan-24,16:25,343.4,74.2
2022-Jan-24,16:30,339.3,73.9
2022-Jan-24,16:35,335.3,73.5
2022-Jan-24,16:40,331.5,73.0
2022-Jan-24,16:45,328.0,72.5
2022-Jan-24,16:50,324.6,71.9
2022-Jan-24,16:55,321.4,71.3
2022-Jan-24,17:00,318.4,70.6
2022-Jan-24,17:05,315.6,69.9
2022-Jan-24,17:10,313.0,69.2
2022-Jan-24,17:15,310.5,68.4
2022-Jan-24,17:20,308.2,67.6
2022-Jan-24,17:25,306.0,66.8
2022-Jan-24,17:30,303.9,65.9
2022-Jan-24,17:35,302.0,65.1
2022-Jan-24,17:40,300.2,64.2
2022-Jan-24,17:45,298.4,63.3
2022-Jan-24,17:50,296.8,62.4
2022-Jan-24,17:55,295.3,61.4
2022-Jan-24,18:00,293.8,60.5
2022-Jan-24,18:05,292.4,59.6
2022-Jan-24,18:10,291.0,58.6
2022-Jan-24,18:15,289.8,57.6
2022-Jan-24,18:20,288.5,56.6
2022-Jan-24,18:25,287.4,55.7
2022-Jan-24,18:30,286.2,54.7
2022-Jan-24,18:35,285.1,53.7
2022-Jan-24,18:40,284.1,52.7
2022-Jan-24,18:45,283.1,51.7
2022-Jan-24,18:50,282.1,50.7
2022-Jan-24,18:55,281.1,49.7
2022-Jan-24,19:00,280.2,48.6
2022-Jan-24,19:05,279.3,47.6
2022-Jan-24,19:10,278.4,46.6
2022-Jan-24,19:15,277.6,45.6
2022-Jan-24,19:20,276.7,44.6
2022-Jan-24,19:25,275.9,43.5
2022-Jan-24,19:30,275.1,42.5
2022-Jan-24,19:35,274.3,41.5
2022-Jan-24,19:40,273.6,40.5
2022-Jan-24,19:45,272.8,39.4
2022-Jan-24,19:50,272.1,38.4
2022-Jan-24,19:55,271.4,37.4
2022-Jan-24,20:00,270.6,36.3
2022-Jan-24,20:05,269.9,35.3
2022-Jan-24,20:10,269.2,34.3
2022-Jan-24,20:15,268.5,33.2
2022-Jan-24,20:20,267.9,32.2
2022-Jan-24,20:25,267.2,31.2
2022-Jan-24,20:30,266.5,30.1
2022-Jan-24,20:35,265.9,29.1
2022-Jan-24,20:40,265.2,28.1
2022-Jan-24,20:45,264.5,27.0
2022-Jan-24,20:50,263.9,26.0
2022-Jan-24,20:55,263.2,25.0
2022-Jan-24,21:00,262.6,24.0
2022-Jan-24,21:05,261.9,22.9
2022-Jan-24,21:10,261.3,21.9
2022-Jan-24,21:15,260.7,20.9
2022-Jan-24,21:20,260.0,19.9
2022-Jan-24,21:25,259.4,18.9
2022-Jan-24,21:30,258.7,17.9
2022-Jan-24,21:35,258.1,16.8
